"local",  "Местный"        ,	"Local"
"elder","Старец"        ,	"Elder"
"dealer","Диллер"        ,	"Dealer"
"mafia","Мафиозник"        ,	"Mafia"
"wizard","Куколдун"        ,	"Wizard"
"manager","Менеджер"        ,	"CEO"
"boss","Босс"        ,	"Boss"
"bonuses","Бонусы"        ,	"Bonuses"
"furniture_shop",     "Магазин мебели"        , "Furniture shop"
"upgrade_shop",   "Магазин"        , "апргрейдов	Upgrade shop"
"buy","Купить"        ,	"Buy"
"sec"   ,"сек"        ,	   "sec"
"click","Клик"        ,	"click"
"settings" ,"Настройки"        ,	"Settings"

"watch_a_video" ,"Смотреть видео"        , "Watch a video"
"clicks","Клики"        ,	"clicks"
"collect","Сбор"        ,	"Collect"
"absence", "Отсутствие:"        ,	"Absence"
"while_you_wasnt_there","Пока вас не было бомжи принесли"   , "	While you wasn't there, bums brought to you bottles"
